0,1,2
-0.21440527988246916,1.6360915666961344,0.0
0.11140911364169626,-0.295986154519724,0.0
1.4005753988038883,2.3344461934351557,0.0
1.1640921919073393,2.088649935848038,0.0
2.4074257089639968,0.22593290767393914,0.0
0.06528921036285351,0.16678432125961806,0.0
-0.790887509598583,1.2144146421455602,0.0
-0.2055118519545962,3.458675208166101,0.0
1.8961001047747872,2.0517591134663475,0.0
2.689075376158252,0.9229094146172706,0.0
3.525891537186803,0.31167360569659,0.0
1.9361797255782327,1.9425182638964198,0.0
-0.5558692314896847,0.7144919828745877,0.0
-0.13869899233054683,1.2255906797143115,0.0
3.829278851815795,1.2618667192477584,0.0
0.5175474231739261,4.115121975341261,0.0
-1.7015866012291085,0.18598930039896744,0.0
-0.38484986916635644,-1.0275269084245005,0.0
-0.7551695390890392,-1.7029706563700295,0.0
1.1494770476314617,0.24478651882570124,0.0
0.3335601098858326,1.5659507395672783,0.0
3.498211666693865,2.5215550975271954,0.0
2.2330902399917347,3.845189473980921,0.0
4.215916133987989,1.950878533477017,0.0
2.378614724481653,0.564588183717023,0.0
0.1365432606433391,1.1830147219680422,0.0
0.7923160240243392,-0.8364473544340485,0.0
0.7292801296140615,5.7896613517672915,0.0
0.03777760716557166,1.647883817010911,0.0
0.7598008066500395,2.0070101146756985,0.0
0.09904196512179253,0.5624593753100848,0.0
-0.8515233078198832,0.11130361127065869,0.0
0.7985368877941783,2.216212409739673,0.0
1.4846189096740436,0.6214697468105685,0.0
0.6269633107246794,3.4110183640299887,0.0
1.1465141478232477,-0.15951467578319978,0.0
0.4563385878953018,-0.6795048419392158,0.0
3.5904457768501077,0.40054572157809654,0.0
1.9878164090092456,4.015306808149525,0.0
1.5064039931128033,0.3821845508162989,0.0
2.083572036741657,0.4407502718623495,0.0
4.11112400462496,-0.3790768873796351,0.0
1.3840446014708134,2.474036475918271,0.0
-0.6364496453227972,0.3837785680681228,0.0
-0.5976704946130589,0.5421629434679985,0.0
1.1713414729930594,1.2254526421928165,0.0
0.3109586506896338,-0.27476655419718776,0.0
1.2230011858031673,0.494371043322941,0.0
0.6627160272878821,0.024996128764810388,0.0
0.9587276424240456,3.6583773950046163,0.0
4.091121887322981,3.6330112636648066,0.0
1.0849748873456608,1.7945391315350963,0.0
0.9602181111264099,-0.3228119768415767,0.0
1.4847515712771722,0.778596120551997,0.0
3.104191466404149,-1.1027765941884216,0.0
1.115232836590383,-0.9244883362828544,0.0
-0.15931650173541367,1.6105784306868027,0.0
1.4903910606462438,0.6713492067867036,0.0
0.13484300414750083,2.133086838738634,0.0
1.2880736747350474,0.5363253036962479,0.0
1.440336898249944,-1.0348727069351078,0.0
0.16720070996020242,3.821735604160885,0.0
-1.0206894342945447,-0.4574210577659774,0.0
-0.7685596867397038,2.7815190826923457,0.0
1.952082202842655,2.664549762934335,0.0
1.051125202388839,-0.1549598465879627,0.0
2.199912852913075,-1.424465912654882,0.0
-0.4975781587824373,1.452687849729199,0.0
-0.23333059334964723,1.3655308172378684,0.0
-2.259004319021054,2.2711325157256326,0.0
2.5360937887171935,1.8887904238017748,0.0
-1.1094761955077508,0.8753416410569579,0.0
-0.06261015036569417,-1.2705715889192408,0.0
2.4726482304873914,0.5127529247370664,0.0
2.4254613879603637,3.565920058872888,0.0
1.5656505908532798,0.9561057794725325,0.0
0.22919962399495963,-0.5888202828334275,0.0
1.8896518869525756,0.5356803410290145,0.0
2.064177725708559,0.34677044414523495,0.0
-0.8331917133379181,2.069497645258582,0.0
1.7098564368603173,0.8907566310146908,0.0
0.20461357244133882,-0.18930924839351615,0.0
3.0886979500964933,0.6249302281015708,0.0
-0.002135680464573131,2.488063524304784,0.0
2.9164973436826376,0.11264291674625504,0.0
3.3693582185960684,0.2157099592700975,0.0
2.723148550558155,-1.6095706681671493,0.0
0.030140673636210202,-0.6223220054215926,0.0
2.1913970194327406,-0.8814341347538741,0.0
-0.8443243916786254,1.7450488348547826,0.0
0.5159802417367964,0.623750475317429,0.0
1.4056852386697583,0.9246428358262946,0.0
2.087643680271996,1.7742674306724375,0.0
0.5966669641677542,-0.6597888631125055,0.0
0.6395119027627975,0.43776878867560376,0.0
-0.18571168316796793,1.7072025357039937,0.0
0.9503095406893044,3.6918367952766813,0.0
0.5622830966266839,-1.3447862130449857,0.0
0.17454226923186988,-0.0074350519070773835,0.0
1.9682262717116132,4.24488208495819,0.0
2.49440022917071,0.25936512525803124,0.0
3.161909933599173,-1.1537932267691593,0.0
1.0903453149115396,4.694863168727929,0.0
0.9753656558908719,2.782589910172126,0.0
-0.24349251638310854,0.15972843970454564,0.0
-0.9567042507572798,2.0045088232450574,0.0
1.3016485700724512,2.575981594011418,0.0
-0.3903957073671245,0.9107119659072999,0.0
-0.7813976285442692,1.4647310653405412,0.0
-0.6840830323434479,1.5736146192760758,0.0
2.4940715287087247,-0.13519263285419125,0.0
2.061627903183213,0.15629983615859855,0.0
1.4984710179693874,-0.12272980483483042,0.0
2.7785562319944956,2.0784299659976,0.0
3.7699554940714988,-0.605127149489229,0.0
-1.3259951465991993,1.102844462209041,0.0
3.603945704747874,1.2968661751939716,0.0
1.614727985392769,0.6381135180721863,0.0
2.0664399523052372,1.6663949672290597,0.0
0.47702179838821124,0.47611344352235685,0.0
1.875892277988946,0.4610618638194107,0.0
2.2307232717960463,1.7609110466609466,0.0
-0.8913259315025677,2.3767929205821643,0.0
1.4861259540921925,0.4223765793755252,0.0
4.112891308937899,-0.03378172713435168,0.0
-0.5098138479194616,2.7098178416935683,0.0
2.1902330808283192,-1.6227979598572713,0.0
1.0422717360536924,0.9863215050336946,0.0
-0.4722629765719264,1.693155211394906,0.0
0.7403922635741955,1.0233685713722014,0.0
1.507744611241621,0.37706812914879806,0.0
0.26584083622266674,2.566241315603608,0.0
0.8570567014195718,1.4185322886555087,0.0
0.8925981108789041,0.9441666452352376,0.0
1.6838316581224113,4.2475035173516265,0.0
1.3629434073490512,-1.8699203669866966,0.0
2.6286794874090207,1.146974730206343,0.0
1.0078655495772748,1.070470890647113,0.0
0.9880410380250739,3.2199162083350386,0.0
2.4297049508698674,1.4306862478027362,0.0
0.9722302960114151,0.5670120416197926,0.0
2.8691277887464435,-2.110085348612224,0.0
2.662274225106275,-0.5598588906882962,0.0
0.8759789712359511,0.8173787374250747,0.0
1.12988468120935,0.7664841469118808,0.0
1.5498973691452724,-0.40981967949103293,0.0
2.378843401862805,-0.002216128308490939,0.0
1.444180415596864,1.391582908269834,0.0
0.737560364956887,-0.133617739239267,0.0
0.7493174293203828,1.4238699257324494,0.0
1.0894455548802613,0.029594833441639157,0.0
0.9479726689198282,1.3513220988047812,0.0
1.958095333043777,-0.7145073690957253,0.0
2.4310026452398033,1.9770868769586971,0.0
1.0208939378694193,0.963812369334995,0.0
2.374491512053722,1.519732713846989,0.0
1.7764885307036846,-0.08861571973019844,0.0
1.1073493558290888,0.283513829852325,0.0
1.7270992259417122,-0.26953498248631025,0.0
-0.838648494503512,-1.1965623203147304,0.0
1.8074441185744494,2.6087610059647033,0.0
0.6685537392555041,1.0403287584917962,0.0
1.8154002318916485,0.4440785018708411,0.0
2.945491819841664,0.9656979065516769,0.0
1.6201523548355512,3.815193718837099,0.0
-0.7264903661334543,1.563547027518508,0.0
0.0415573784657467,-0.9846346901112475,0.0
0.7405809101148655,3.567562720213515,0.0
-0.6595024610090423,-0.7943099361210062,0.0
2.992291212773587,1.8343450141009898,0.0
-0.09070576373730299,0.6287220466727429,0.0
-0.6014306440738917,0.7864307724680597,0.0
1.15806325921894,-1.0010382423773065,0.0
1.8482644684473162,-1.6411441387337264,0.0
1.123659629401755,-1.186327249197396,0.0
-1.3011712561034336,2.9165152328477637,0.0
3.3131649288518137,4.009139332238684,0.0
0.8919848176294992,2.5052993468380365,0.0
1.0654036695586806,3.5425765606461295,0.0
1.0855196873456268,1.4028884182948853,0.0
0.30203431482992005,0.8410774685437965,0.0
0.7477842721228156,0.29186413345430895,0.0
2.4627964446736446,1.7516412549097677,0.0
2.403517589721192,2.9073326424912382,0.0
2.7925699433872637,-1.284780357175662,0.0
0.8331609079769495,-0.3558614621971845,0.0
-0.786955245803973,1.9848304129507446,0.0
1.0570052172523003,1.180046990077392,0.0
3.516551221114661,0.16961763743800806,0.0
1.4249318073192132,0.611642539443884,0.0
1.2665515013998807,-1.0030165380651521,0.0
3.0990331548790033,2.386950524369153,0.0
1.921250050065138,2.1362615650709578,0.0
-1.441313656824744,1.072127419992073,0.0
0.02608368240098935,-0.8359104001433848,0.0
0.9797541628930991,-0.5865663934338505,0.0
2.0454316067661034,0.49927076536598514,0.0
1.812194092307182,2.13873274045397,0.0
0.5270961330394816,2.138453830739901,0.0
0.024036146317259588,0.2693119243529559,0.0
-0.7748877689986626,-2.058848266640151,0.0
2.1675416142499566,0.17322142550719988,0.0
2.3084809550810172,1.2750130086075275,0.0
1.0276508995980898,1.5213725580425066,0.0
0.6648010264422217,0.4760248058227038,0.0
1.3043845312769495,-1.273616172495848,0.0
3.0764092277657773,1.8458636800785393,0.0
3.368819223261087,2.151152093729363,0.0
0.6211477729102596,-0.8716747729472742,0.0
0.6139351938649824,-1.5028761108163842,0.0
0.3048734607813066,0.30140536964461473,0.0
3.216841067112274,0.22259467258952892,0.0
0.6864651140709621,-0.2757806813139503,0.0
1.766803899287471,3.060487817744437,0.0
1.820646071755057,0.696711021349159,0.0
-1.288484471855142,2.8938761551407732,0.0
1.105078244669772,2.7428174539122856,0.0
1.132610329437771,3.2162951215828928,0.0
1.1131504583523892,-1.402948717845753,0.0
3.284686115904486,1.808365065526988,0.0
0.633765047064027,2.446130752432536,0.0
1.17937055262123,-0.4596034113223333,0.0
-0.621594991399846,1.9239034104163957,0.0
-0.42409833324791446,4.948573097256086,0.0
0.6118059059993465,3.3979707557570755,0.0
1.170276017876872,1.9931960117815701,0.0
0.45201767303183693,1.2770204587973626,0.0
2.9346291311241184,2.0097720269049377,0.0
1.8802856407004054,4.285683438714968,0.0
-1.3438187853298142,0.20642098398055775,0.0
-1.4226977238582643,2.747109031685757,0.0
-1.1112675420767317,-0.1667250313863129,0.0
-1.0166757665514154,-0.37797791972629735,0.0
-0.21274040433978136,0.24736443462319513,0.0
-0.3169738801348416,-0.24032053105979,0.0
1.4963203483216856,2.250293442413387,0.0
0.8497688852800709,0.6944893747345512,0.0
-1.2177829855511408,-0.0797663125920629,0.0
0.9397630740334849,-1.1461626531770723,0.0
0.031053731313197108,-0.1987880099753805,0.0
2.238124523482045,2.220264454000958,0.0
-1.7613113469974682,-0.9193654501035522,0.0
-0.3585984512939284,0.019350492026770194,0.0
1.7816836425690075,1.9678233789250856,0.0
-0.18167562786235836,0.06872860262332603,0.0
-0.5935902922203196,1.642460645811473,0.0
-0.13094688330001447,0.5789873846998389,0.0
0.5194790377085198,1.6362489196028747,0.0
-0.9803498105309632,3.7471881487815306,0.0
-1.356314228102749,-0.6901512033647079,0.0
1.3611297692328526,4.9025246712705925,0.0
1.259771388776773,1.5779760695932552,0.0
-0.32578615430169955,1.2305876589182918,0.0
2.1131430580139607,1.448938870609738,0.0
1.291576452366004,0.47025056078396754,0.0
-1.990603463857183,1.5610848547713583,0.0
3.198473153382331,0.6613355492701964,0.0
0.2240673248494418,3.11402116027837,0.0
0.7192836024931768,2.4785949935197946,0.0
0.4963229510648077,3.5035322879340893,0.0
3.3897799399590953,0.23317648535322233,0.0
-0.9922790733476456,1.2952918538036853,0.0
0.3249017927811345,1.9342748985212481,0.0
1.4820358231754096,1.632881131352927,0.0
-0.05298753171013315,0.005648623673577768,0.0
1.6193971814134365,0.15441317079403793,0.0
-0.8657948530869275,-0.03935779669386097,0.0
3.3917575948374585,-0.2704420224774917,0.0
0.275220306550939,3.3609801449350494,0.0
0.07989600468859037,0.5462954702678076,0.0
0.6309062678050772,-0.26486989297428765,0.0
4.284704399826508,-0.2124474280327271,0.0
-2.182782348512892,0.08826701935835124,0.0
1.880040702212912,0.28764451506621336,0.0
2.4974663472219403,0.3525695309229274,0.0
4.6686279694252395,1.1938317729628412,0.0
1.1699056158066468,-1.15741696747605,0.0
1.3361387227156252,1.0188886011726923,0.0
1.3506788676861214,-1.333843469305441,0.0
0.4123627764342672,-0.38361527674775386,0.0
1.1179527854741358,-1.9973010267981612,0.0
0.006064361581229916,1.855898002889739,0.0
-0.4737310903074645,0.6630502750044631,0.0
-0.34762200702253687,1.7378787572597587,0.0
0.4859686088794768,0.44283870100631284,0.0
1.5077257651925366,0.5568978847914559,0.0
-0.79045524763472,2.378731260415002,0.0
0.1903604795359577,-0.16745708810346893,0.0
0.6833046417584583,-0.480769290726776,0.0
1.1895693693196177,3.908393498587427,0.0
2.2192931782584404,1.9444432628854185,0.0
0.19605483232892795,2.212086697421718,0.0
4.448347185428876,0.45574215934051143,0.0
0.8675769274731178,4.869564006481478,0.0
5.618321212682856,2.679362367151865,0.0
3.8099466643263185,2.6200720985719728,0.0
-2.830881702352932,2.4014798668589106,0.0
1.015528929765071,-0.9677543485252393,0.0
0.9296191316812239,1.715561240834682,0.0
0.16952604197922694,-0.7968168388832728,0.0
1.841379171911858,0.5567795229562594,0.0
-2.7491085723103597,4.436413858886112,0.0
0.9908936326901601,2.257736161677463,0.0
3.947087699374584,1.052895327957593,0.0
1.7829123484253464,1.4454770098497791,0.0
1.1454939474890773,1.8927355381553705,0.0
2.373103176553111,1.4931266644895267,0.0
3.773434142418018,2.689847544321636,0.0
-2.1858435864647103,0.21136746747885837,0.0
4.229773686267334,-0.15102134433207426,0.0
4.1995500619844,-1.9281316992837527,0.0
0.9708705911684011,0.5452303257485869,0.0
1.576098173408961,0.9509578778588603,0.0
1.421487801602549,0.06595072026910931,0.0
0.29578842109757186,1.813840065378947,0.0
2.260965323483086,0.021064031046413634,0.0
-0.10329491388464973,2.854139762815656,0.0
0.8947514328120294,-1.4914414002739873,0.0
1.3165262008039276,0.8549303321944114,0.0
-1.5386969445722292,3.2943254791909204,0.0
3.7986617667171347,1.7107493813676813,0.0
0.06434655895629238,3.871047030800179,0.0
0.18063332762127593,1.5877060081038197,0.0
1.86560819077081,0.695431920935511,0.0
1.994321903001119,2.7602107862279874,0.0
1.9578886881660609,-1.4922800934034397,0.0
3.2390328534392827,0.5933145984361469,0.0
1.3863255860841466,0.8883311263507492,0.0
1.6123791335717077,-1.5538754063567604,0.0
-0.8773091362856662,3.165646906109889,0.0
1.2256283577153646,1.547441503699338,0.0
3.450147298451644,-0.719518089528032,0.0
2.42968756806413,1.7696281301459393,0.0
0.4118377703017635,-1.1952724221981779,0.0
0.08573169676107528,0.719543045521831,0.0
3.2701746148631967,1.9462175268321662,0.0
3.3212578019950927,3.6938165096432827,0.0
-1.039784211469879,2.119380349040831,0.0
0.27540842247484076,1.220189517978324,0.0
1.0195028378168605,3.1803011157359755,0.0
-0.6550499092608104,-2.2293358894287243,0.0
0.8521178015736074,1.0282744344172714,0.0
-0.8004446105836642,0.4982481462385775,0.0
3.8268794589019137,3.3148652924082835,0.0
1.3358712010969922,3.0462106449607664,0.0
-0.1887811076490511,0.8278953377996514,0.0
1.4199529394797303,-0.6882335709475647,0.0
-0.635598616164269,3.116398569619405,0.0
2.759686956379962,1.554463288297141,0.0
1.1804434475678482,1.7716582510881236,0.0
2.120940407684893,1.9155553981501972,0.0
0.9316209754667533,1.3650091739840378,0.0
0.15362860201391704,1.2768269547955555,0.0
0.6313854038710836,0.5909146453784943,0.0
2.02939028556177,-1.4190738067844775,0.0
0.9258044355213506,2.0122292382499056,0.0
1.1305706023572568,0.5514889743011988,0.0
0.7553995540843541,-0.11735396720967373,0.0
-0.6585570027289036,0.6776184545668971,0.0
-0.6082085179784102,-3.3820257252419115,0.0
1.6996449736502894,0.9465377765537747,0.0
0.29844819803216294,1.5197558225960737,0.0
1.9570766521611358,1.7512667124166854,0.0
-2.037713879986411,1.2796814721541414,0.0
1.2698412267302177,3.088003429516899,0.0
2.2441083717752335,-2.316702963511828,0.0
-1.754308059654945,1.7619869903688155,0.0
-1.7047095143839175,-1.3762039145082348,0.0
0.7345791587589259,-0.19744586680768061,0.0
-1.4096694803863588,1.3051954538008346,0.0
1.6657291422193428,2.1619510801440054,0.0
3.4183309423831365,2.345258973798298,0.0
0.26859066389125963,0.35116271827056866,0.0
0.33993326995452433,1.196110865929137,0.0
-0.45046421469381936,0.9284329657870303,0.0
-0.5362802364938073,3.7811388495012825,0.0
0.6265537772813897,2.457356426431533,0.0
1.4840778405071342,-0.2408464153284844,0.0
3.0732384865562907,1.9730648313844639,0.0
0.10650805893476178,3.061657139756226,0.0
1.0964200286431942,-0.6166171668939593,0.0
-0.22733102485020873,4.13858091352819,0.0
0.7629881521315158,0.35967839507887,0.0
0.08081696427342067,0.41844766009602374,0.0
-0.6063387470916686,1.723708622864778,0.0
0.5575754825619583,2.8716131090106005,0.0
1.5271723113123743,2.605225357474641,0.0
1.0311905615131118,-0.09200441184370156,0.0
1.0276275687843275,3.514655968412924,0.0
2.4450641938664828,1.6191713904047473,0.0
2.6245768647629157,2.5807030780523545,0.0
0.1395069896796456,0.1797115881394118,0.0
2.5338556480144603,4.659628609508909,0.0
0.183425913212226,1.1663838845647991,0.0
2.047334970420385,1.5902280781326243,0.0
1.4632495188984458,3.5533224169528568,0.0
1.1017832657911049,2.279160512683329,0.0
-0.05307964081602856,0.5085067801033477,0.0
1.7790197713617584,3.2991083695038665,0.0
1.1376411648032534,-1.9813533719013394,0.0
-0.07523348090420745,-1.7998049256095898,0.0
1.0424775641956918,1.0446342092436178,0.0
3.1704668265305993,1.294832164767362,0.0
0.9508700946760025,0.18486284329935254,0.0
3.3482860438515107,0.9013746083905183,0.0
0.8010493804261396,-0.46179395700596215,0.0
0.7220685116834376,0.8052689503998607,0.0
1.9838511647946415,1.2921042920781622,0.0
4.605123377857413,0.9135718044496219,0.0
-1.1039079076995404,3.6243651147804092,0.0
2.135482924968028,-0.3832479862664382,0.0
1.336677727839958,2.570647453918232,0.0
1.2727993825877428,1.3723308794505042,0.0
2.841503488709938,-0.8144615280368082,0.0
-0.23824579518876732,0.5179212375205098,0.0
1.7399768513213338,1.277254185542311,0.0
2.7833700572119646,2.062455770801596,0.0
1.6432247504958595,2.0396584108947162,0.0
0.947932345442135,-0.753017056429298,0.0
0.345421164210147,0.8355852941112538,0.0
1.605595135504914,0.9637065904136257,0.0
2.9654631191794127,3.093525716184934,0.0
-0.391029701285861,1.3575534741021777,0.0
0.1826213697865754,1.5987041715281063,0.0
-0.05651553581413893,-1.1126919445453396,0.0
1.9506653213981477,1.6206986461772472,0.0
-0.1448887348137753,-1.7073231509967783,0.0
1.512633963665739,3.8142562588238293,0.0
2.651439452497857,3.937521181330891,0.0
0.4313083885187694,0.6946294598464573,0.0
0.8942518329113631,1.7297524657393029,0.0
2.3246646657207384,0.883244204480797,0.0
0.6734781951591695,2.648165277980785,0.0
2.2455037248163685,-0.2841257388633007,0.0
0.6416018512454585,0.44976338227796864,0.0
-0.0776108983537962,2.342386565416662,0.0
0.8843474358788437,1.511727962224966,0.0
4.840126807403192,0.8559101504130252,0.0
3.4230635342041627,0.5165192961829902,0.0
2.2609300397568295,1.820100352302069,0.0
-0.40900309072813146,0.7838686664175768,0.0
1.3898241913726352,2.1727343076659658,0.0
2.8574246071504534,1.0319073651040924,0.0
3.508858580256555,1.6285285140490677,0.0
3.4429233183569377,-1.070152187322337,0.0
2.09144431545547,1.0779188287109491,0.0
2.1865479205645704,-0.3640811821921084,0.0
0.6602738517252521,-0.4391588550852197,0.0
-0.4473851908701567,2.029077189997659,0.0
1.9491727991594272,4.406039286706594,0.0
1.4337529658617272,4.682950209866341,0.0
0.17166543357854314,1.9493977266332663,0.0
2.809763449762535,-0.22540350648085417,0.0
1.5424540375714513,0.032320368092313645,0.0
0.05992416311505222,2.2935902085741384,0.0
1.892131512497929,2.2801233381704615,0.0
2.737893368511106,-0.2310234775275657,0.0
3.2927026396187973,1.7617536344344356,0.0
0.772322357446625,1.8824758097268648,0.0
-1.668080373356418,3.2440664672337745,0.0
2.0623216348848357,1.3498241968952525,0.0
0.8653964585691599,3.1601758231742094,0.0
0.8185777770883277,1.6292986658605417,0.0
1.2529820079500915,1.6629109743541135,0.0
2.286489434803029,0.7600922050548593,0.0
0.9686476090537778,1.175991074963173,0.0
1.2646623329158377,0.44945824137501655,0.0
3.4918888218218047,0.3143556151205922,0.0
2.0621630150328856,2.435053475191876,0.0
0.8394544600681633,-0.5528634836290611,0.0
0.17221278116132988,4.837298928502379,0.0
1.3657010706567982,0.1538820538949075,0.0
0.3030740540524104,1.3017394838092589,0.0
0.28123864323206504,0.7215115350042743,0.0
-0.4989533484423663,0.2428376181576739,0.0
0.2934425415725158,1.3480749060364543,0.0
-0.13452611792645497,-1.1333805643965111,0.0
0.6106129729545928,-1.2547144296771595,0.0
0.02224583829676119,1.071098006974621,0.0
-0.01458845308890444,3.7014106493662235,0.0
1.9191608575938546,-0.5801233447604841,0.0
3.4630227402045537,2.514725634013951,0.0
-1.2790549489310203,0.2736488907006229,0.0
2.008860551804097,3.849822902342823,0.0
0.653598204686983,2.0443095472201276,0.0
0.9705433016099781,1.8287349316257218,0.0
-0.07295556388995239,2.019396623402014,0.0
0.5958897483331633,2.0763133836939436,0.0
-0.6658637681987432,3.628405665135434,0.0
2.220275826054505,-0.8462964746509329,0.0
-0.35555279109519233,1.4865389225824046,0.0
0.034675251523807016,2.544941226371742,0.0
1.9323578347840762,0.4455844959345491,0.0
2.2338173681547833,-0.8312654749565334,0.0
0.6602816621477099,1.5510482602242672,0.0
1.5995319276289623,0.02296465931225644,0.0
0.8081236127788503,-0.43331066090063874,0.0
-1.3916414881915506,0.10093746556934069,0.0
1.1047031274850283,0.42202960470735973,0.0
1.1456163240220607,2.4529674857993338,0.0
0.8031145493615429,1.1152778244381523,0.0
-1.8061878815387837,0.47272977393803695,0.0
0.32154052112638487,-2.635818989943435,0.0
-0.2701905771026074,-1.2722708370287972,0.0
3.2511396859514665,2.2753326131702396,0.0
-0.4620225053409821,2.180626905613678,0.0
1.9715328071510387,3.284544784612038,0.0
0.022872994578327477,0.27417124891851763,0.0
1.403690411867661,0.4852115867538842,0.0
-0.5062111501281019,-0.15169634765619255,0.0
-2.122894111825583,3.5446845524350574,0.0
0.7989742499906235,1.0220322920937956,0.0
1.2947817545522051,2.0635056363827684,0.0
-1.8127587044686169,1.1725391187211258,0.0
